"EDR151759","EDR151759","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","graeca","cetera","cet.","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR151761","EDR151761","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151762","EDR151762","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151763","EDR151763","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","1,3","tit. mutilus",,,"archaeologia",,,"0"
"EDR151764","EDR151764","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151765","EDR151765","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Periit?","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","0,0","tit. integer",,,"archaeologia",,,"0"
"EDR151766","EDR151766","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR151771","EDR151771","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","15.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151772","EDR151772","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","8.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151775","EDR151775","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","5.50","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151776","EDR151776","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.6.28","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","6.50","0.00","0,4-2,8","tit. integer",,,"archaeologia",,,"0"
"EDR151777","EDR151777","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","1","tit. integer",,,"archaeologia",,,"0"
"EDR151782","EDR151782","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio V.2.15","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151785","EDR151785","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.6.28","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.10","5.40","0.00","0,6-1,0","tit. integer?",,,"archaeologia",,,"0"
"EDR151798","EDR151798","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151799","EDR151799","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151800","EDR151800","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.11, Casa del Tramezzo di Legno","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","6.40","0.00","0,4-1,8","tit. integer",,,"archaeologia",,,"0"
"EDR151801","EDR151801","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.11, Casa del Tramezzo di Legno","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","7.80","0.00","1,2-2,8","tit. integer",,,"archaeologia",,,"0"
"EDR151802","EDR151802","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.11, Casa del Tramezzo di Legno","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","10.80","0.00","1,3-4,2","tit. integer",,,"archaeologia",,,"0"
"EDR151804","EDR151804","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151805","EDR151805","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151807","EDR151807","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","6.40","10.20","0.00","1,2-4,8","tit. integer",,,"archaeologia",,,"0"
"EDR151808","EDR151808","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.11.11, Albergo dei Cristiani","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151823","EDR151823","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.6.28","Periit?","aedificium","tectorium","litt. scariph.","latina-graeca","cetera",,"0","0","1","79","0.00","16.00","0.00","2,0-4,1","tit. integer",,,"archaeologia",,,"0"
"EDR151836","EDR151836","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio IX.5.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.10","0.00","0.00","1,1","tit. integer",,,"archaeologia",,,"0"
"EDR151684","EDR151684","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151729","EDR151729","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151731","EDR151731","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151733","EDR151733","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151734","EDR151734","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151735","EDR151735","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151774","EDR151774","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151789","EDR151789","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.00","6.50","0.00","0,3-0,5","tit. integer",,,"archaeologia",,,"0"
"EDR151790","EDR151790","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro","Periit","columna","tectorium","litt. scariph.","latina-graeca","cetera","cet.","0","0","1","79","0.90","2.00","0.00","0,3-0,4","tit. integer",,,"archaeologia",,,"0"
"EDR140254","EDR140254","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.14, Casa a Graticcio","Periit?","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","1","79","6.50","12.00","0.00","0,3-1,8","tit. integer",,,"archaeologia",,,"0"
"EDR145434","EDR145434","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","50","79","16.80","61.60","0.00","4,2-16,8","tit. integer",,,"archaeologia",,,"0"
"EDR146189","EDR146189","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR146651","EDR146651","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR146893","EDR146893","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","50","79","13.20","79.20","0.00","3,6-13,2","tit. integer",,,"archaeologia",,,"0"
"EDR147137","EDR147137","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR149104","EDR149104","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","5.50","34.50","0.00","1,0-5,5","tit. integer",,,"archaeologia",,,"0"
"EDR149111","EDR149111","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","50","79","0.00","0.00","0.00","5,5","tit. integer",,,"archaeologia",,,"0"
"EDR150501","EDR150501","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella d ","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella d ","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","50","79","14.70","20.30","0.00","2,8-14,7","tit. integer",,,"archaeologia",,,"0"
"EDR151706","EDR151706","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.6.28","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","23.50","0.00","2,1-2,6","tit. integer",,,"archaeologia",,,"0"
"EDR151730","EDR151730","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella d ","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella d ","aedificium","tectorium","litt. scariph.","graeca","cetera","ignoratur","0","0","50","79","17.50","24.50","0.00","0,7-11,9","tit. integer",,,"archaeologia",,,"0"
"EDR151840","EDR151840","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio IX.5.6","Pompei (Napoli), Regio IX.5.6","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","13.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151843","EDR151843","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio IX.5.6","Pompei (Napoli), Regio IX.5.6","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","14.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151845","EDR151845","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio IX.5.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","8.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151851","EDR151851","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio IX.5.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151854","EDR151854","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio IX.5.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","10.70","13.00","0.00","1,1-6,7","tit. integer",,,"archaeologia",,,"0"
"EDR151887","EDR151887","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio IX.5.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.80","0.00","0.00","0,80","tit. integer",,,"archaeologia",,,"0"
"EDR151888","EDR151888","LaC","I","Pompeii","Pompei (Napoli) ","Pompei (Napoli), Regio IX.5.6","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR152013","EDR152013","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR152017","EDR152017","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella d ","Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella d ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","27.30","45.50","0.00","1,4-7,7","tit. integer",,,"archaeologia",,,"0"
"EDR140142","EDR140142","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.16, Casa dell'Erma di Bronzo","Ercolano (Napoli), Insula III.16, Casa dell'Erma di Bronzo","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","1","79","1.80","6.70","0.00","0,5-1,8","tit. integer",,,"archaeologia",,,"0"
"EDR151710","EDR151710","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR150390","EDR150390","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","4.00","7.70","0.00","3,0-4,0","tit. mutilus",,,"archaeologia",,,"0"
"EDR150757","EDR150757","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","3.80","0.00","1,0-3,0","tit. mutilus",,,"archaeologia",,,"0"
"EDR150758","EDR150758","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","0.00","9.70","0.00","1,0-1,6","tit. mutilus",,,"archaeologia",,,"0"
"EDR150991","EDR150991","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","-80","20","0.00","5.50","0.00","0,6-1,3","tit. mutilus",,,"archaeologia",,,"0"
"EDR151026","EDR151026","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.67-68, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","10","79","0.00","13.50","0.00","0,8-4,3","tit. mutilus",,,"archaeologia",,,"0"
"EDR151027","EDR151027","LaC","I","Pompeii","Pompeii (Napoli)","Pompei (Napoli), Regio VII.9.67-68, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","8.00","0.00","0,7-1,7","tit. integer?",,,"archaeologia",,,"0"
"EDR151712","EDR151712","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151713","EDR151713","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR151716","EDR151716","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","6.90","12.00","0.00","0,8-5,1","tit. integer",,,"archaeologia",,,"0"
"EDR151717","EDR151717","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","0","tit. integer",,,"archaeologia",,,"0"
"EDR151719","EDR151719","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","0","tit. integer",,,"archaeologia",,,"0"
"EDR151722","EDR151722","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","0","tit. integer",,,"archaeologia",,,"0"
"EDR151760","EDR151760","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli, Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","0","tit. mutilus",,,"archaeologia",,,"0"
"EDR151779","EDR151779","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade","Napoli (Napoli), Museo Archeologico Nazionale, inv. n. 4683","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","0","tit. integer",,,"archaeologia",,,"0"
"EDR150388","EDR150388","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","4.30","0.00","0,8-2,3","tit. fragmentum",,,"archaeologia",,,"0"
"EDR154092","EDR154092","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.19","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","0,4-2,8","tit. integer",,,"archaeologia",,,"0"
"EDR154047","EDR154047","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.19","Ercolano (Napoli), InsulaOrientalisII.19","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","4.30","0.00","1,1-3,7","tit. integer",,,"archaeologia",,,"0"
"EDR154046","EDR154046","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.16","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","9.20","0.00","0,6-2,4","tit. mutilus",,,"archaeologia",,,"0"
"EDR154045","EDR154045","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.13, Taberna","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","imp.","0","0","1","79","0.00","22.50","0.00","4,6-5,6","tit. integer",,,"archaeologia",,,"0"
"EDR154043","EDR154043","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.10, Bottega del Gemmario","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","0,5-1,1","tit. integer",,,"archaeologia",,,"0"
"EDR153854","EDR153854","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.4, Palaestra","Periit?","aedificium","tectorium","cetera ###gypso viridi gypso v","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. mutilus",,,"archaeologia",,,"0"
"EDR153851","EDR153851","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.4, Palaestra","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","11.50","0.00","2,4-3,6","tit. integer",,,"archaeologia",,,"0"
"EDR153743","EDR153743","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisII.2, Pistrinum","Ercolano (Napoli), InsulaOrientalisII.2, Pistrinum","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","11.80","0.00","0,7-6,2","tit. integer?",,,"archaeologia",,,"0"
"EDR154189","EDR154189","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Terme Suburbane","Ercolano (Napoli), Terme Suburbane","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","16.00","0.00","4,0","tit. integer",,,"archaeologia",,,"0"
"EDR154190","EDR154190","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Terme Suburbane","Ercolano (Napoli), Terme Suburbane","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","10.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR154368","EDR154368","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Terme Suburbane","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","2,5-9,0","tit. mutilus",,,"archaeologia",,,"0"
"EDR154372","EDR154372","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Rampa","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","9.20","0.00","0,9-8,0","tit. integer",,,"archaeologia",,,"0"
"EDR154373","EDR154373","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Rampa","Ercolano (Napoli), Rampa","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer",,,"archaeologia",,,"0"
"EDR154588","EDR154588","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.19, Casa dell'Albergo","periit?","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","0.00","10.00","0.00","0,8","tit. integer?",,,"archaeologia",,,"0"
"EDR154589","EDR154589","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.2, Casa dell'Atrio a Mosaico","periit?","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","0.00","26.00","0.00","5,0-6,0","tit. integer?",,,"archaeologia",,,"0"
"EDR154590","EDR154590","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.29, Casa dei Due Atri","Ercolano (Napoli), Insula VI.29, Casa dei Due Atri","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","12.00","0.00","3,0","tit. integer?",,,"archaeologia",,,"0"
"EDR154592","EDR154592","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Decumano Massimo","periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.50","2.20","0.00",,"tit. integer?",,,"archaeologia",,,"0"
"EDR154593","EDR154593","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisI.2, Casa del Rilievo di Telefo","periit?","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","0.00","4.50","0.00","0,9-1,9","tit. integer?",,,"archaeologia",,,"0"
"EDR154594","EDR154594","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), InsulaOrientalisI.2, Casa del Rilievo di Telefo","periit?","aedificium","tectorium","litt. scariph.","graeca","cetera",,"0","0","1","79","0.80","3.00","0.00",,"tit. integer?",,,"archaeologia",,,"0"
