"EDR149345","CIL 04, 02242 con apografo (1)<br>"
"EDR149403","CIL 04, 08514 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 112 (con apographo) (2)"
"EDR149404","CIL 04, 08515 (1)"
"EDR149405","CIL 04, 08516 (1)<br>P. Castrén, Ordo populusque Pompeianus, 2 ed., Roma 1983, p. 182 (2)<br>J. L. Franklin, Pompeis difficile est: studies in the political life of Imperial Pompeii, Univ. of Michigan 2001, p. 140-141(3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. II, p. 521 (con apographo) (4)"
"EDR149406","CIL 04, 08517 (1)"
"EDR149434","CIL 04, 02493 (1)"
"EDR149452","CIL 04, 02246 (1), cfr. p. 465 (2)<br>Riv. Stud. Pomp., 16, 2005, p. 99 con foto (A. Varone) (3)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 328 con foto (4)"
"EDR149973","CIL 04, 02248 (1), cfr. p. 215 (2)<br>"
"EDR149974","CIL 04, 02249 (1), cfr. p. 215 (2)"
"EDR149975","CIL 04, 02250 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 328 con foto (2) "
"EDR149978","CIL 04, 02251 (1)<br>"
"EDR149983","CIL 04, 02252 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 330 con foto (2)"
"EDR150009","CIL 04, 02253 (1)<br>Class. Quart. 41, 1991, p. 56 (D. Bain) (2)<br>Riv. Stud. Pomp., 16, 2005, p. 95 con foto, 107 n. 21 (A. Varone) (3)<br>Helios 38, 2011, p. 77 n. 24 (S. Levin-Richardson) (4)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 330 con foto (5)"
"EDR150010","CIL 04, 02254 (1), cfr. p. 216 (2)<br>Helios 78, 2011, p. 78 n. 30 (S. Levin-Richardson) (3)"
"EDR150368","CIL 04, 02255 (1)<br>"
"EDR150369","CIL 04, 02256 (1)<br>"
"EDR150370","CIL 04, 02257 (1)<br>Riv. Stud. Pomp., 16, 2005, p. 96, 107 n. 26 (A. Varone) (2)<br>Helios 78, 2011, p. 78 n. 30 (S. Levin-Richardson)  (3)"
"EDR150376","CIL 04, 02258 (1)<br>Riv. Stud. Pomp., 16, 2005, p. 96 con foto (A. Varone) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 327 con foto (3)"
"EDR150494","CIL 04, 02259 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 328 (2)"
"EDR150499","CIL 04, 02260 (1), cfr. p. 216 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 328 con foto (3)"
"EDR150507","CIL 04, 02267 (1)<br>"
"EDR151037","CIL 04, 02268 (1)<br>W. Krenkel, Naturalia non turpia. Sex and Gender in Ancient Greece and Rome. Schriften zur antiken Kultur- und Sexualwissenschaft, Hildesheim 2006, p. 227 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 328 (3)"
"EDR151039","CIL 04, 02270 (1)<br>"
"EDR151041","CIL 04, 02269 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 328 con foto (2)"
"EDR151042","CIL 04, 02271 (1)<br>"
"EDR151043","CIL 04, 02272 (1)<br>"
"EDR151047","CIL 04, 02273 (1), cfr. p. 216 (2)<br>"
"EDR151049","CIL 04, 02275 (1)<br>"
"EDR151050","CIL 04, 02276 (1)<br>"
"EDR151061","CIL 04, 02286 (1)"
"EDR151159","CIL 04, 02031 (nota) con apographo, Tab. XXXIV n. 22 (1)"
"EDR149031","CIL 04, 08381 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo) (2)"
"EDR149034","CIL 04, 08382 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo) (2)"
"EDR149173","CIL 04, 04008 (1)"
"EDR149174","CIL 04, 04009 (1)"
"EDR149298","CIL 04, 10162 (1)"
"EDR149300","CIL 04, 10163a (1)"
"EDR147932","CIL 04, 08383 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 91 (kreisrosette) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo) (3)"
"EDR149301","CIL 04, 10163b (1)"
"EDR148730","CIL 04, 08383 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apographo e foto) (2)"
"EDR148732","CIL 04, 08383 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2452 (blätter) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apographo e foto) (3)"
"EDR151048","CIL 04, 02274 (1), cfr. p. 216 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 328 (3)"
"EDR148733","CIL 04, 08383 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2453 (blätter) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apographo e foto) (3)"
"EDR148731","CIL 04, 08383 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1491 (drei Eber) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con apographo e photo) (3)"
"EDR149035","CIL 04, 08382 (nota) (1)<br>G. Carratelli, Pompei: pitture e mosaici, Roma 1990, Vol. II, p. 426 (con foto) (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 820 (gladiator) (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 78 (con foto e apographo) (4)"
"EDR149036","CIL 04, 08384 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 79 (con foto) (2)"
"EDR149037","CIL 04, 08385 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 79 (con foto) (2)"
"EDR149038","CIL 04, 08385 (nota) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 333 (bärtiger Kopf) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 79 (con foto) (3)"
"EDR149041","CIL 04, 08386 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 79 (con foto) (2)"
"EDR149043","CIL 04, 08387 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 80 (con foto) (2)"
"EDR140057","CIL 04, 10588b (1)"
"EDR140127","CIL 04, 10588 (1)"
"EDR140134","Rend. Ac. Arch. Nap., 33, 1958, p. 268, n. 353 (M. Della Corte) (1)<br>CIL 04, 10584 (2) <br>J. Deiss, Herculaneum, Italy's Buried Treasure, Malibu 1989, p. 94-97, con apografo (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 496, con foto (4)<br>Cooley and Cooley, Pompeii and Herculaneum: A Sourcebook, Routledge, 2014, p. 159 (5)"
"EDR140138","Rend. Ac. Arch. Nap., 33, 1958, p. 268, n. 350 (M. Della Corte) (1)<br>CIL  04, 10582 (2) <br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 496, con foto (3)"
"EDR140139","Rend. Pont. Ac. Arch., 15, 1939, p. 81 (A. van Buren) (1)<br>Rend. Ac. Arch. Nap., 33, 1958, p. 268, n. 351 (M. Della Corte) (2)<br>CIL 04, 10583b (3)<br>"
"EDR140167","CIL 04, 10586a (1)"
"EDR140169","CIL 04, 10586b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 497 (2)"
"EDR140178","CIL 04, 10586d (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 497, con foto (2)"
"EDR140179","CIL 04, 10587 (1)"
"EDR140181","CIL 04, 10570 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 493, con foto (3)"
"EDR140182","CIL 04, 10571 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 493, con foto (3)"
"EDR140184","Rend. Pont. Ac. Arch., 15, 1939, p. 210-211 (A. Maiuri) (1)<br>Rend Ac. Arch. Nap. 33, 1958, p. 290, n. 696 (M. Della Corte) (2)<br>CIL 04, 10572 (3)<br>J. Deiss, Herculaneum, Italy's Buried Treasure, Malibu 1989, p. 94-97 (4)<br>"
"EDR140185","CIL 04, 10573 (1)"
"EDR140186","CIL 04, 10574b (1)"
"EDR140191","CIL 04, 10580 (1)"
"EDR140195","CIL 04, 10575 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 494, con foto (2)"
"EDR140200","CIL 04, 10577 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 495, con foto (2)"
"EDR140206","CIL 04, 10576 and 10578 (1)<br>A. Varone, Titulorum graphio exaratorum qui in collecti sunt, Imagines, Roma 2012, vol. II, p. 495, con foto (2)"
"EDR147158","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 966 (Gladiatorenhelm) (2)"
"EDR147856","CIL 04, 08318b (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 28 (buchstabenbild) (2)"
"EDR147862","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 46 (kreise) (1)"
"EDR147874","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 57 (rad) (1)"
"EDR147875","G. Carratelli, Pompei : pitture e mosaici, Roma 1997, Vol. VII, p. 498 (con foto) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 61 (rad) (2)"
"EDR147876","F. Seiler, Casa degli Amorini Dorati. Häuser in Pompeji 5. München 1992, p. 32 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 67 (kreisrosette) (2)"
"EDR147877","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 68 (kreisrosette) (1)"
"EDR147878","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 70 (kreisrosette) (1)"
"EDR147881","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 71 (kreisrosette) (1)"
"EDR147929","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 81 (kreisrosette) (1)"
"EDR147930","G. Carratelli, Pompei: pitture e mosaici, Roma 1994, Vol. V, p. 953 (con foto) (1) <br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 82 (kreisrosette) (2)"
"EDR147933","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 117 (kreisrosette) (1)"
"EDR147978","G. Carratelli, Pompei: pitture e mosaici, Roma 1993, Vol. IV, p. 871 (con foto) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 139 (kreisornament) (2)"
"EDR136435","CIL 04, 08003 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol.IV collecti sunt: Imagines, 2012, vol. I, p. 17 con apografo (2)"
"EDR142571","CIL 04, 08018 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, 2012, vol. I, p. 20 con foto (2)"
"EDR140040","CIL 04, 10618 (1)"
"EDR140039","CIL 04, 10567 (1)<br>Gnomon 45, 1973, p. 275 (H. Solin) (2)<br>Cursos sobre el Patrimonio Histórico 12. Actas de los XVIII Cursos Monográficos sobre el Patrimonio Histórico, Santander 2008, p. 57-76 (A. Guitiérrez) (3)<br>Arctos 43, 2009, p. 77 sg. (P. Kruschwitz and V.Campbell) (4)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 492, con foto (5)"
"EDR140034","CIL 04, 10604c (1)"
"EDR122610","CIL 04, 04537 (1)"
"EDR124997","CIL 04, 08220a (1)"
"EDR125001","CIL 04, 08222 (1)<br>A. Gallo, La Casa dei Quattro Stili, Napoli 1989, p. 87 (2)<br>R. Benefiel, apud Ancient Graffiti in Context, New York 2011, pp. 39 and 48  (3)"
"EDR140052","CIL 04, 10621 (1)"
"EDR140060","CIL 04, 10625a (1)"
"EDR140061","CIL 04, 10604a (1)"
"EDR140062","CIL 04, 10604b (1)"
"EDR140141","Rend. Ac. Arch. Nap., 33, 1958, p. 268, n. 349 (M. Della Corte) (1)<br>CIL 04, 10581 (2)<br>J. Liu, Collegia Centonariorum: The Guilds of Textile Dealers in the Roman West, Brill 2009, p. 63 (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 495, con foto (4)"
"EDR140144","Rend. Ac. Arch. Nap. 33, 1958, p. 293, n. 725 (M. Della Corte) (1)<br>CIL 04, 10568 (1)<br>H. D. Jocelyn, A Greek Indecency and its Students: &#923;AIKAZEIN Cambridge 1980 (3)"
"EDR140146","CIL 04, 10563d (1)"
"EDR140164","CIL 04, 10585 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. VI collecti sunt, Imagines, Roma 2012, vol. II, p. 496, con foto (2)"
"EDR140166","CIL 04, 10569 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 493, con foto (2)"
"EDR140170","CIL 04, 10524 (1)"
"EDR140173","CIL 04, 10523a (1)"
"EDR140175","CIL 04, 10586c (1)"
"EDR140176","CIL 04, 10523b (1)"
"EDR140189","CIL 04, 10517 (1)"
"EDR140193","CIL 04, 10653a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 503, con foto (2)"
"EDR140208","CIL 04, 10551 (1)"
"EDR140210","CIL 04, 10552 (1)"
"EDR140199","CIL 04, 10549 (1)"
"EDR140203","CIL 04, 10550 (1)"
"EDR140204","CIL 04, 10512 (1)<br>"
"EDR140205","CIL 04, 10531 (1)"
"EDR140211","CIL 04, 10648 (1)<br>A. Varone, Titulorum graphio, exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 502, con foto (2)"
"EDR140219","CIL 04, 10540 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 489, con foto (2) "
"EDR140221","CIL 04, 10541 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 488, con foto di una parte dell' iscrizione (2)"
"EDR140223","CIL 04, 10542 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 489, con foto (2)"
"EDR140226","CIL 04, 10543 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 489, con foto (2)"
"EDR140230","CIL 04, 10535 (1)"
"EDR140231","CIL 04, 10536 (1)"
"EDR140232","CIL 04, 10544 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 489, con foto (2)"
"EDR140233","CIL 04, 10545 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 490, con foto (2)"
"EDR140234","CIL 04, 10553 (1)"
"EDR140235","CIL 04, 10546a (1)"
"EDR140251","CIL 04, 10654e (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 504, con foto (2)"
"EDR140252","CIL 04, 10654f (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 504, con foto (2)"
"EDR140834","CIL 04, 10623 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL IV Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 501, con foto (2)"
"EDR140835","CIL 04, 10624 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 501 (2)"
"EDR140978","CIL 04, 10686 (1)<br>"
"EDR140979","Helikon, 4, 1962, p. 303 (P. Ciprotti) - AE 1964 (1)<br>AE 1964, ante 0159 (2)<br>CIL 04, 10688 (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 511, con foto (4)"
"EDR142437","CIL 04, 10546b (1)"
"EDR142438","CIL 04, 10554a con apografo (1)"
"EDR142439","CIL 04, 10554b con apografo (1)"
"EDR142440","Rend. Ac. Arch. Nap. 33, 1958, p. 269, nr. 373 (M. Della Corte) (1)<br>CIL 04, 10555a con apografo (2)"
"EDR142441","CIL 04, 10555b con apografo (1)"
"EDR142442","CIL 04, 10556a con apografo (1)"
"EDR147884","G. Carratelli, Pompei: pitture e mosaici, Roma 1991, Vol. III, p. 1091 (con foto) (1) <br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 77 (kreisrosette) (2)"
"EDR147925","G. Carratelli, Pompei: pitture e mosaici, Roma 1991, Vol. 3, p. 1091 (con foto) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 78 (kreisrosette) (2)"
"EDR147927","G. Carratelli, Pompei: pitture e mosaici, Roma 1991, Vol. III, p. 1091 (con foto) (1) <br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 79 (kreisrosette) (2)"
"EDR147928","G. Carratelli, Pompei: pitture e mosaici, Roma 1991, Vol. III, p. 1091 (con foto) (1) <br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 80 (kreisrosette) (2)"
"EDR147931","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 88 (kreisrosette) (1)"
"EDR147969","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 125 (kreisornament) (1)"
"EDR147970","Stud. Rom., 7, 1959, Tab. CX (M. Della Corte) (1)<br>M. Della Corte, Case ed abitanti di Pompei, 3 ed., Napoli 1965, p. 185 (2)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 126 (kreisornament) (3)"
"EDR147971","G. Carratelli, Pompei: pitture e mosaici, Roma 1997. Vol. VII, p. 278 (con foto) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 127 (kreisornament) (2)"
"EDR147972","G. Carratelli, Pompei: pitture e mosaici, Roma 1997, Vol. VII, p. 278 (con foto) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 129 (kreisornament) (2)"
"EDR147973","G. Carratelli, Pompei: pitture e mosaici, Roma 1997, Vol. VII, p. 322 (con foto) (1)<br>M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 130 (kreisornament) (2)"
"EDR147974","M.Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 131 (kreisornament) (1)"
"EDR147975","G. Carratelli, Pompei: pitture e mosaici, Roma 1993, Vol. IV, p. 871 (con foto) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 136 (kreisornament) (2)"
"EDR147977","G. Carratelli, Pompei: pitture e mosaici, Roma 1993, Vol. IV, p. 871 (con foto) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 138 (kreisornament) (2)"
"EDR147979","G. Carratelli, Pompei: pitture e mosaici, Roma 1993, Vol. IV, p. 871 (con foto) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 140 (kreisornament) (2)"
"EDR148421","CIL 04, 08182d (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 48 (con foto) (2)"
"EDR148673","CIL 04, 02031 con apographo, Tab. XXXIV n. 22 (1)"
"EDR148674","CIL 04, 02032 con apographo, Tab. XXXIV n. 21 (1)"
"EDR148678","CIL 04, 02036 (1)"
"EDR148679","CIL 04, 02037 (1)"
"EDR148682","CIL 04, 02038 con apographo Tab. XXXIV n. 24 (1) cf. Add. p. 214 (2)"
"EDR148683","CIL 04, 02039 (1) cf. Add. p. 214 (2)"
"EDR148685","CIL 04, 02041 (1) "
"EDR148862","CIL 04, 08182 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 496 (büste) (2)"
"EDR148864","CIL 04, 08182 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1755 (vogel) (2)"
"EDR148865","CIL 04, 08182 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 1756 (vogel) (2)"
"EDR149061","CIL 04, 10129 (1)<br>Latomus, 23, 1964, p. 797-798 (A. Baldi) (2)"
"EDR149064","CIL 04, 10132 (1)<br>Latomus, 23, 1964, p. 797-799 (A. Baldi) (2)"
"EDR149154","CIL 04, 03167 con apographo, Tab. XL 12 (1)"
"EDR149155","CIL 04, 03168 (1)"
"EDR149188","CIL 04, 02522 con apographo, Tab. XL 8 (1)"
"EDR149190","CIL 04, 03200aa (1)"
"EDR149191","CIL 04, 03200b (1)"
"EDR149233","CIL 04, 10134b (1)"
"EDR149333","CIL 04, 08508 (1)"
"EDR151417","CIL 04, 10603 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. VI collecti sunt, Imagines, Roma 2012, vol. II, p. 498, con foto (2) "
"EDR148416","W. Krenkel, Pompejanische Inschriften, Heidelberg 1962, p. 86 (con foto) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 154 (Labyrinth) (2)"
"EDR147857","CIL 04, 01362 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 29 (buchstabenbild) (2)<br>Atti del Colloquio AIEGL-Borghesi 2007, Faenza 2009, p. 237-238 (A. Buonopane) (3)     <br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, Roma 2012, Vol. I, p. 254-256 (con foto) (4)"
"EDR147607","CIL 04, 10604 (nota) (1)<br>Rend. Ac. Arch. Nap., 33, 1958, p. 266 (M. Della Corte) (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 384 (büste und palma) (3)"
"EDR127360","CIL 04, 09994 (1)"
"EDR148422","G. Carratelli, Pompei: pitture e mosaici, Roma 1991, Vol. III, p. 833 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 170 (Kastchenornament) (2)"
"EDR148687","CIL 04, 03095 con apographo, Tab. XLIX, n. 23 (1) "
"EDR149151","CIL 04, 02520 con apographo, Tab. XL 12 (1)"
"EDR149152","CIL 04, 02520b (1)"
"EDR149181","CIL 04, 02534 (1)"
"EDR149186","CIL 04, 02366 con apographo, Tab. V 3 (1), cf. Add. p. 220 (2)"
"EDR149189","CIL 04, 02540a (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 2115 (schiff) (2)"
"EDR122604","Neue Forschungen in Pompeji, Recklinghausen 1975, p. 264, nr. 23 (H. Solin) (1)<br>Am. Journ. Arch. 114, 2010, p. 89-90, nr. 2 (R. Benefiel) (2)"
"EDR125508","CIL 04, 06890 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 471 con foto (2)"
"EDR125509","CIL 04, 06891 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 471 con foto (2)"
"EDR125510","CIL 04, 06892 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 472 con foto (2)"
"EDR125531","CIL 04, 06894 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 473 con foto (13)"
"EDR125533","CIL 04, 06896 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 473 con foto (2)"
"EDR125534","CIL 04, 06897 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. II, p. 474 con foto (2)"
"EDR127410","CIL 04, 08577 (1)"
"EDR127427","CIL 04, 08581 (1)<br>Tyche, 27, 2012, p. 105 (P. Kruschwitz, V. Campbell, and M. Nicholls) (2)"
"EDR127429","CIL 04, 08557 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 203 (2)"
